B1,B2,B3
5675,947,buddhadvAdazIvrata
5676,948,hiraNyavatI
5677,948,vAyuvega
5678,949,sravatha
5679,950,prAptavat
5680,950,mRgA
5681,950,dantazaTha
5682,950,kSaitrapata
5683,950,kUpazaya
5684,950,palAlina
5685,950,anuvRtta
5686,951,pariluptasaMjJa
5687,951,zaGkhalikhitasmRti
5688,951,marmaccheda
5689,952,lohitAda
5690,952,niryAmaNA
5691,952,yadartham
5692,952,kSAntAyantIya
5693,953,bASpamukha
5694,953,viDa
5695,954,sekima
5696,954,raivatika
5697,954,sAmAnyapUrvam
5698,954,vajradhRk
5699,954,kalyANacAra
5700,954,paJcarAzika
5701,954,rekhApradIpa
5702,954,jayAditya
5703,954,niSprabhatva
5704,954,sanadvAja
5705,955,vRSAkara
5706,955,spardhyAstaraNavat
5707,955,zatasahasra
5708,955,avabhRthasnapana
5709,955,abhimanyusvAmin
5710,955,sAvadhAnasAhitya
5711,955,vyokas
5712,955,mUrtitva
5713,955,bhargAGghribhUSaNa
5714,955,viSamAkSa
5715,955,asvaryogya
5716,956,anvArabhya
5717,956,zrIzvara
5718,957,anApi
5719,957,jaGgapUga
5720,957,zAkA
5721,957,sajuS
5722,957,prAMzulabhya
5723,958,rudradhyAnavarNana
5724,958,anikSipya
5725,958,paripreSaNa
5726,959,kSaumI
5727,959,zRGgazata
5728,959,gadAyuddha
5729,959,karkareTa
5730,959,pUrvadIkSin
5731,959,vizayin
5732,959,zubhAna
5733,959,dantapAvana
5734,959,vilIna
5735,959,bhAvasamAhita
5736,960,svargastha
5737,961,madhumada
5738,961,dhAtupuSpI
5739,961,ninitsu
5740,961,tika
5741,961,yAbhis
5742,961,prakaTitahatAzeSatamas
5743,962,AdAtavya
5744,962,samyagdagdha
5745,962,sugrahaNa
5746,962,harAzayA
5747,962,avakRSTatara
5748,962,kunaka
5749,962,navasUtikA
5750,962,vilobhanIya
5751,962,nandikuNDa
5752,962,apavighna
5753,962,rudrasarga
5754,963,vivaraNopanyAsa
5755,963,nArAzarya
5756,963,nRsiMhapUrvatApanIya
5757,963,yAji
5758,963,vyutpad
5759,963,himAbha
5760,963,mandAsya
5761,964,naukarman
5762,964,atrinetraja
5763,964,hrasvasabhA
5764,964,gRhAzramavat
5765,964,nirIhA
5766,964,bhamaNDala
5767,964,anAjJaptakArin
5768,964,pranard
5769,964,puNyavijita
5770,965,himavatkukSi
5771,965,saMzliS
5772,965,Asaktacitta
5773,966,dhanavatI
5774,966,zrutanigadin
5775,966,zaGka
5776,966,paduka
5777,966,vizrAntavaira
5778,966,kavATavakra
5779,966,sArvakAmika
5780,966,yavorvarA
5781,967,tIkSNazRGgI
5782,967,sasaMvid
5783,967,tRSucyut
5784,967,videvam
5785,968,vArddhuSin
5786,968,svabhAvavAdin
5787,968,pApasUdanatIrtha
5788,968,mukhavyAdAna
5789,968,svApavyasana
5790,968,vibhAvanA
5791,968,muktimArga
5792,968,vailAbhya
5793,968,lekhIlaka
5794,968,trigrAhin
5795,968,jaTharagada
5796,969,pratApasiMha
5797,970,samAdhimatikA
5798,970,Rte
5799,970,hayagrIvahan
5800,971,yajJatantra
5801,971,dhenukAzrama
5802,971,parimANavattva
5803,972,bhAvasAraviveka
5804,973,trigrAhin
5805,973,zaurasenikA
5806,973,paripreS
5807,973,pA
5808,973,pUrvAdhirAma
5809,974,bhUtajananI
5810,975,babhluza
5811,975,ago
5812,975,dIrghalatAdruma
5813,975,bhinnakarIndrakumbhamuktAmaya
5814,975,majjan
5815,975,snAnavidhipaddhati
5816,976,paripANa
5817,976,vApyAya
5818,976,mRdukam
5819,976,mAyApati
5820,976,Antarvedika
5821,976,zizuvAhyaka
5822,976,sauzarmi
5823,976,vivekArtham
5824,976,kSayaNa
5825,976,khalakhalAya
5826,977,pattrarathazreSTha
5827,977,mAtrikA
5828,977,jAtakadarpaNa
5829,977,traipatha
5830,977,paGktiratha
5831,977,krodhahAsa
5832,977,sUcIvaktra
5833,977,prabandhakoza
5834,977,lohapaTTikA
5835,977,mati
5836,978,khATa
5837,978,dandazUka
5838,978,siddhapAda
5839,978,nabhojU
5840,978,bilazAyin
5841,978,kSudratva
5842,978,mleD
5843,979,dharmeyu
5844,979,sarujatva
5845,979,yathAvyavasitam
5846,979,puruSakAraphala
5847,979,UrdhvAGguli
5848,979,hajAji
5849,980,purISita
5850,980,nirvikram
5851,980,vRddhacANakya
5852,980,mantrakaumudI
5853,980,vizvezvarasthAna
5854,980,yiyAsA
5855,980,upaskRta
5856,981,vatsabAlaka
5857,981,samAkAGkS
5858,981,mahAvAkyatva
5859,981,abhyavanI
5860,981,lakSyAlakSya
5861,981,sArSapa
5862,981,vArttAyana
5863,981,paTAkA
5864,981,nirmalopala
5865,981,abhinandya
5866,982,sumAla
5867,982,saptacaru
5868,982,RkSapati
5869,983,avatarda
5870,983,sAMkhyamata
5871,983,bhrukuTImukha
5872,983,pratisaMyat
5873,983,tathyena
5874,983,prAyoktra
5875,983,vedasArazivastotra
5876,983,parivApita
5877,983,nAmika
5878,983,dakSiNApatha
5879,983,avabuddha
5880,984,ekavaktraka
5881,984,duSprekSya
5882,984,marc
5883,985,dyuniza
5884,985,anaMzin
5885,985,Anatya
5886,985,vimalapura
5887,985,nRmNavardhana
5888,985,dArbhya
5889,985,kRSNapakSa
5890,986,samudramahiSI
5891,986,madhurAlApa
5892,986,irAkSIra
5893,986,haimala
5894,986,pratiniHsarga
5895,986,agnistoka
5896,986,muktAsena
5897,986,paryavasAyitva
5898,986,etAvacchas
5899,986,bhUritA
5900,987,madvargya
5901,987,mithyAkrodha
5902,987,janmejaya
5903,987,channam
5904,988,bhadravinda
5905,989,jagatpradhAna
5906,989,zilavaha
5907,989,vyAkulita
5908,989,samAjJAna
5909,989,duSTabaTuka
5910,989,tarhaNa
5911,989,nInAha
5912,989,sAdita
5913,989,rAjasU
5914,989,yavanahorA
5915,990,kubjAmra
5916,990,garbhakAra
5917,990,vividhacitra
5918,990,tiraskariNI
5919,990,bhusuka
5920,990,viyAma
5921,990,vivAhadIkSAvidhi
5922,990,vedya
5923,990,mRtyubhaya
5924,990,jitvarI
5925,990,nyAyaratnAkara
5926,991,zatasAhasrasaMkhya
5927,991,nISAh
5928,991,yajJAvakIrNa
5929,992,zAlmalIkanda
5930,993,laghuvikrama
5931,993,pupUSA
5932,993,yoginIsAdhana
5933,993,gotamastoma
5934,993,anAhatanAda
5935,993,zmazruvat
5936,994,udyuga
5937,994,vAsanAvAsudevasyetipadyavyAkhyA
5938,994,gopAlamaTha
5939,995,sudIkSA
5940,995,vadhrivAc
5941,995,bahuvarSasahasrin
5942,995,vAtarazana
5943,996,Azramapada
5944,996,gamayitavya
5945,996,ajur
5946,996,dAdhikra
5947,996,azvapeya
5948,996,dvArvatI
5949,997,vAsabhavana
5950,997,vamya
5951,998,astyAna
5952,998,atarSulam
5953,998,zuddhasnAna
5954,998,vyadhikaraNadharmAvacchinnAbhAvakroDa
5955,999,sUtimAs
5956,999,kAraveya
5957,999,manmazas
5958,999,kAkSa
5959,999,tsar
5960,1000,aparhANa
5961,1000,toyAJjali
5962,1000,mRgAGganA
5963,1000,sarvAntarastha
5964,1000,parAmarzasiddhAntagranthaTIkA
5965,1000,undurakarNI
5966,1000,kaNAdarahasyasaMgraha
5967,1000,tAmraja
5968,1000,guNamahat
